session_id,label,seq,mac,rssi,channel,len,device_ts,host_ts,noise_floor,fft_gain,agc_gain,iq
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120737,1a:00:00:00:00:00,-42,11,234,20536998,2026-09-01 15:45:11.041943-04:00,-98,17,30,"{-6,6,-6,6,-7,7,-5,9,-4,9,-4,10,-2,12,-2,11,-1,12,-1,13,0,13,1,12,1,12,2,10,4,11,7,7,7,7,8,5,6,3,9,6,10,4,13,0,14,1,13,0,16,-2,13,-3,18,-3,19,-6,20,-7,21,-12,21,-14,19,-12,20,-18,22,-18,20,-20,22,-21,22,-23,22,-26,21,-25,20,-27,17,-28,17,-29,16,-32,12,-32,10,-33,7,-37,5,-36,2,-39,-1,-41,-3,-42,-5,-45,-5,-43,-8,-46,-8,-46,-13,-47,-12,-48,-13,-47,0,0,0,0,0,0,-46,16,-43,14,-44,14,-40,13,-39,10,-39,11,-36,10,-37,8,-32,7,-31,5,-29,1,-28,0,-24,-2,-24,-2,-24,-4,-22,-8,-21,-7,-18,-8,-19,-10,-18,-11,-15,-12,-16,-12,-14,-12,-14,-14,-15,-13,-16,-12,-16,-12,-16,-11,-17,-11,-18,-11,-19,-11,-20,-12,-21,-10,-24,-10,-23,-10,-27,-9,-28,-10,-28,-11,-30,-11,-31,-10,-30,-10,-31,-7,-31,-10,-30,-8,-30,-7,-30,-7,-30,-7,-29,-5,-28,-5,-27,-3,-28,-2,-25,-2,-24,-1,-25,1,-24,1,-21,1,-22,2}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120738,1a:00:00:00:00:00,-42,11,234,20547998,2026-09-01 15:45:11.120418-04:00,-98,16,30,"{-1,9,-2,8,0,9,1,10,1,8,4,10,4,11,4,8,7,10,7,11,8,10,7,9,8,8,7,6,8,6,10,3,11,2,10,-1,11,-1,10,-1,10,-4,11,-6,11,-7,11,-9,9,-10,11,-13,10,-14,10,-15,9,-20,10,-20,10,-23,6,-26,7,-28,7,-27,5,-29,5,-31,3,-33,2,-33,-1,-36,-2,-32,-2,-34,-3,-34,-5,-33,-9,-33,-12,-32,-14,-36,-19,-31,-20,-34,-25,-36,-27,-32,-29,-33,-30,-29,-32,-32,-36,-31,-37,-33,-39,-31,-39,-29,0,0,0,0,0,0,-28,40,-26,37,-26,36,-24,32,-24,31,-23,30,-25,29,-24,25,-23,25,-22,23,-23,19,-23,16,-22,15,-22,13,-22,9,-21,7,-21,8,-21,6,-21,3,-20,-1,-20,-2,-21,-1,-21,-2,-20,-2,-20,-1,-19,-1,-21,0,-21,-1,-21,1,-22,1,-22,1,-24,2,-26,4,-25,5,-25,7,-28,7,-27,8,-31,8,-29,9,-31,9,-30,10,-32,10,-31,11,-28,12,-30,10,-29,10,-29,10,-27,12,-27,11,-26,11,-23,11,-21,14,-20,12,-21,14,-19,14,-18,14,-19,15}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120743,1a:00:00:00:00:00,-42,11,234,20603208,2026-09-01 15:45:11.201262-04:00,-98,17,30,"{-9,2,-8,2,-9,4,-7,5,-8,6,-8,7,-7,8,-6,10,-7,10,-6,11,-4,11,-5,9,-2,11,-2,11,-1,11,1,10,2,9,5,9,5,10,6,9,8,9,10,8,11,8,12,6,14,5,16,3,18,2,20,1,21,1,24,0,24,-3,26,-3,26,-4,27,-6,29,-7,32,-11,31,-12,30,-15,30,-13,29,-13,29,-16,27,-19,28,-21,26,-23,25,-26,22,-27,21,-31,20,-32,19,-34,15,-39,14,-42,14,-42,16,-44,13,-46,10,-47,10,-46,9,-45,0,0,0,0,0,0,-49,-6,-45,-7,-44,-7,-40,-9,-38,-8,-38,-8,-34,-6,-36,-8,-31,-8,-28,-12,-25,-14,-23,-14,-22,-15,-20,-13,-18,-17,-15,-16,-13,-17,-11,-16,-10,-16,-9,-19,-8,-20,-7,-20,-5,-19,-6,-18,-6,-18,-7,-20,-8,-19,-7,-19,-9,-19,-10,-18,-10,-20,-13,-20,-14,-20,-16,-21,-16,-22,-18,-23,-19,-21,-21,-24,-22,-25,-23,-24,-23,-24,-24,-23,-24,-24,-22,-24,-22,-24,-23,-21,-23,-22,-23,-19,-22,-19,-20,-18,-22,-15,-21,-16,-21,-14,-22,-13,-22,-12,-20,-10,-19,-9}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120750,1a:00:00:00:00:00,-42,11,234,20680977,2026-09-01 15:45:11.278776-04:00,-98,16,30,"{2,9,2,10,4,8,4,7,6,7,8,8,7,8,11,7,12,6,11,4,12,6,11,6,11,2,11,2,10,-1,11,-2,9,-2,9,-3,9,-7,8,-9,9,-8,7,-9,6,-11,4,-13,3,-15,2,-15,2,-18,0,-21,-2,-22,-3,-24,-4,-24,-7,-27,-8,-27,-9,-28,-13,-29,-13,-29,-15,-30,-15,-28,-20,-28,-20,-27,-23,-28,-22,-26,-25,-24,-27,-22,-29,-22,-32,-16,-34,-13,-37,-12,-37,-13,-42,-10,-44,-9,-43,-6,-46,-4,-48,-3,-47,-2,-47,-1,-48,-2,0,0,0,0,0,0,2,46,2,45,2,43,2,43,3,41,3,38,0,37,-1,36,-2,33,-2,31,-4,29,-4,26,-5,25,-9,23,-10,23,-10,20,-11,18,-13,16,-14,15,-14,13,-15,12,-14,11,-15,11,-16,13,-15,12,-14,14,-14,13,-16,15,-14,16,-14,15,-14,16,-13,20,-14,20,-13,20,-13,23,-15,26,-15,27,-15,27,-14,29,-14,30,-14,31,-13,32,-12,30,-12,30,-12,30,-10,28,-11,29,-8,30,-7,27,-6,26,-5,26,-4,26,-3,26,-2,26,-1,24,-1,24,0,22}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120765,1a:00:00:00:00:00,-42,11,234,20844996,2026-09-01 15:45:11.356496-04:00,-98,17,30,"{6,-6,5,-7,5,-8,3,-6,2,-8,1,-8,-1,-10,-1,-11,-2,-10,-3,-10,-5,-11,-4,-10,-4,-8,-5,-7,-6,-7,-8,-6,-9,-4,-10,-4,-9,3,-10,1,-11,1,-10,8,-10,6,-10,8,-10,13,-12,10,-12,12,-11,15,-7,17,-8,19,-12,21,-5,24,-10,26,-7,26,-4,26,-6,30,-4,31,0,32,1,33,2,32,6,32,7,31,9,33,11,31,15,31,18,30,21,29,22,29,27,29,30,28,33,24,37,23,38,22,40,21,42,20,42,21,43,18,0,0,0,0,0,0,16,-44,12,-42,12,-42,13,-40,10,-40,10,-38,11,-37,12,-34,12,-31,12,-28,12,-26,13,-25,14,-23,16,-21,14,-21,16,-18,16,-18,17,-15,17,-13,15,-13,17,-11,17,-11,16,-12,15,-11,18,-11,16,-11,17,-11,16,-14,14,-15,13,-15,14,-17,15,-17,13,-20,12,-23,12,-22,13,-27,13,-27,12,-28,13,-30,12,-31,11,-31,10,-30,10,-30,8,-31,8,-30,5,-31,5,-30,4,-29,4,-29,3,-27,1,-27,1,-25,-1,-26,-2,-25,-3,-22,-4,-21,-5,-21}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120772,1a:00:00:00:00:00,-42,11,234,20922052,2026-09-01 15:45:11.432705-04:00,-98,17,30,"{-7,6,-7,4,-4,6,-5,7,-3,8,-3,8,-2,8,-1,12,0,11,0,12,0,11,0,9,1,10,2,8,5,7,4,7,5,6,7,7,8,7,8,7,10,6,11,4,13,3,15,3,15,1,16,0,19,-1,19,-2,21,-1,21,-3,22,-4,25,-5,26,-7,27,-6,28,-10,28,-11,29,-12,28,-15,29,-13,28,-15,30,-15,26,-17,29,-20,27,-20,25,-21,24,-25,23,-27,22,-31,21,-30,21,-34,22,-36,21,-37,22,-41,23,-39,20,-39,19,-41,22,-41,0,0,0,0,0,0,-42,-22,-40,-20,-39,-20,-37,-23,-34,-22,-32,-21,-28,-22,-27,-21,-25,-21,-24,-26,-19,-23,-17,-25,-14,-25,-11,-24,-10,-24,-7,-23,-5,-22,-2,-21,0,-23,0,-22,0,-21,2,-21,5,-21,4,-20,4,-20,5,-20,4,-20,4,-20,4,-21,2,-22,3,-23,1,-24,2,-26,0,-25,0,-25,-2,-29,0,-29,1,-32,1,-32,0,-33,0,-32,0,-32,1,-33,0,-32,1,-32,-1,-30,1,-31,-1,-29,1,-28,0,-28,-1,-26,0,-26,-2,-25,-2,-25,-2,-25,-4,-21,-3,-22}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120773,1a:00:00:00:00:00,-42,11,234,20932996,2026-09-01 15:45:11.510020-04:00,-98,17,30,"{9,-2,9,-2,7,-4,6,-5,6,-7,5,-6,5,-8,5,-8,6,-8,4,-10,5,-9,5,-7,3,-9,3,-9,0,-9,-1,-8,-2,-9,-4,-7,-5,-9,-6,-10,-7,-8,-9,-9,-11,-7,-12,-7,-13,-7,-13,-5,-17,-5,-20,-6,-20,-6,-22,-4,-22,-3,-26,-4,-28,-3,-27,-5,-30,-2,-31,1,-32,-1,-31,2,-33,0,-31,1,-32,1,-32,6,-34,8,-32,9,-33,12,-32,13,-32,16,-32,19,-33,20,-33,22,-36,24,-34,25,-38,26,-34,27,-34,29,-36,28,-32,29,0,0,0,0,0,0,27,38,27,36,24,33,23,36,21,34,20,34,19,32,15,33,13,30,12,31,9,29,4,28,3,28,0,26,-2,25,-3,24,-5,24,-6,20,-10,20,-8,18,-9,19,-10,17,-12,18,-13,16,-11,17,-12,16,-13,17,-12,17,-11,18,-10,19,-12,19,-12,22,-12,23,-11,23,-11,24,-12,28,-14,26,-15,29,-15,29,-16,29,-14,29,-14,29,-16,27,-14,29,-15,28,-14,27,-14,27,-13,28,-12,25,-11,25,-12,26,-10,23,-11,24,-9,23,-8,22,-8,20,-8,20}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120786,1a:00:00:00:00:00,-42,11,234,21075995,2026-09-01 15:45:11.583784-04:00,-98,17,30,"{9,3,9,2,10,0,9,-2,8,-4,8,-3,7,-5,8,-7,7,-7,8,-9,5,-7,7,-7,7,-8,5,-9,3,-9,0,-9,-2,-9,-2,-9,-3,-11,-4,-11,-6,-8,-9,-10,-12,-8,-11,-11,-13,-7,-14,-5,-19,-6,-20,-5,-21,-5,-21,-4,-24,-2,-26,-1,-26,-1,-29,0,-30,2,-30,3,-31,4,-32,7,-32,7,-31,11,-31,11,-30,13,-31,15,-28,17,-28,21,-26,23,-25,25,-25,29,-22,32,-21,34,-21,37,-20,38,-18,42,-19,43,-16,44,-15,46,-13,44,0,0,0,0,0,0,46,12,43,10,42,10,40,12,40,11,40,13,36,10,33,12,31,11,29,14,25,16,25,16,22,16,20,15,19,16,19,18,15,18,14,18,12,19,11,19,11,19,10,18,10,16,9,19,8,18,9,18,10,17,11,18,13,19,12,18,13,17,17,19,16,18,17,17,20,17,23,19,24,20,23,21,25,21,26,20,26,20,26,19,27,20,27,19,25,18,26,16,27,14,26,15,26,14,25,12,24,10,24,10,23,9,23,7,22,6,20,6,20,6}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120787,1a:00:00:00:00:00,-42,11,234,21086995,2026-09-01 15:45:11.659451-04:00,-98,17,30,"{3,8,4,7,5,7,6,7,8,5,8,3,9,1,11,1,11,2,10,1,11,-1,9,-3,10,-3,9,-4,7,-5,6,-6,4,-8,3,-10,3,-10,1,-11,0,-11,-3,-13,-5,-13,-7,-11,-8,-10,-13,-12,-14,-12,-17,-11,-16,-11,-19,-10,-22,-8,-24,-5,-31,-6,-28,-3,-29,-3,-31,-1,-33,1,-33,6,-31,6,-32,9,-30,13,-30,15,-31,16,-26,20,-25,23,-24,24,-20,28,-18,30,-17,37,-12,39,-11,42,-9,43,-7,45,-6,44,-1,46,2,46,3,47,0,0,0,0,0,0,46,-12,44,-12,42,-12,40,-11,40,-12,37,-11,37,-12,36,-12,33,-11,29,-8,29,-6,29,-7,27,-3,27,-4,23,-2,24,-2,22,-1,22,-1,20,-1,21,2,21,3,21,3,19,3,18,0,20,1,20,1,21,0,20,-2,20,-4,22,-6,22,-8,23,-8,22,-11,23,-12,23,-14,22,-16,22,-17,24,-20,24,-22,24,-22,23,-23,20,-24,20,-26,20,-25,17,-26,16,-26,16,-26,12,-27,12,-24,9,-26,7,-26,6,-25,5,-24,3,-25,2,-23,0,-22,1,-23}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120794,1a:00:00:00:00:00,-42,11,234,21164080,2026-09-01 15:45:11.739737-04:00,-98,17,30,"{4,-8,3,-9,0,-8,-2,-8,-4,-9,-4,-7,-4,-7,-7,-7,-7,-8,-9,-7,-8,-7,-8,-6,-9,-3,-10,-2,-10,0,-8,0,-8,3,-8,4,-8,7,-8,7,-8,10,-6,10,-5,11,-5,15,-2,15,1,15,2,17,4,19,5,20,7,21,10,21,12,23,13,22,16,22,19,23,22,23,24,21,25,19,27,19,28,18,31,17,31,11,33,11,33,8,34,3,36,0,34,-5,37,-8,37,-11,36,-15,38,-20,37,-20,38,-24,38,-26,34,-29,33,-31,32,-31,0,0,0,0,0,0,-39,-28,-37,-24,-38,-23,-36,-24,-36,-20,-33,-20,-32,-19,-31,-17,-28,-18,-28,-19,-24,-18,-24,-17,-21,-17,-19,-18,-19,-17,-18,-17,-15,-17,-13,-18,-12,-18,-13,-17,-12,-17,-11,-17,-11,-17,-10,-18,-12,-17,-11,-16,-12,-17,-15,-15,-14,-15,-17,-13,-19,-14,-21,-11,-22,-12,-22,-10,-25,-10,-27,-9,-28,-8,-30,-8,-30,-7,-31,-5,-32,-4,-33,-2,-32,-1,-32,-1,-33,0,-30,2,-30,2,-31,5,-28,5,-27,6,-25,9,-24,9,-24,9,-21,12,-20,13,-18,13,-18,12}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120795,1a:00:00:00:00:00,-42,11,234,21174995,2026-09-01 15:45:11.818713-04:00,-98,17,30,"{-1,-9,-2,-8,-5,-8,-5,-7,-7,-5,-8,-5,-8,-3,-9,-3,-9,-2,-11,-3,-12,0,-10,0,-11,1,-10,2,-9,4,-8,6,-7,7,-4,10,-6,8,-6,10,-3,11,-1,12,3,13,3,13,6,14,9,14,11,15,13,16,14,14,16,13,20,14,20,14,23,12,25,12,28,9,30,9,30,5,32,4,32,3,33,1,33,-1,34,-5,34,-5,31,-10,31,-14,33,-16,29,-20,27,-24,28,-28,24,-31,23,-36,21,-38,23,-40,20,-41,15,-43,13,-43,12,-45,0,0,0,0,0,0,-45,-4,-46,-4,-42,-2,-42,-4,-42,-3,-40,-1,-38,-2,-34,-1,-36,-1,-33,-4,-28,-5,-28,-3,-27,-6,-25,-4,-24,-6,-22,-8,-21,-7,-17,-9,-17,-10,-19,-11,-17,-11,-18,-10,-18,-11,-17,-10,-17,-10,-18,-9,-19,-9,-18,-7,-20,-6,-21,-4,-24,-4,-23,-2,-24,-1,-24,1,-25,2,-28,6,-28,6,-31,6,-30,7,-31,9,-30,10,-30,11,-31,14,-29,13,-30,13,-26,16,-27,15,-24,16,-23,17,-22,17,-21,18,-19,17,-17,19,-16,19,-14,19,-11,17,-11,19}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120800,1a:00:00:00:00:00,-42,11,234,21229994,2026-09-01 15:45:11.896675-04:00,-98,17,30,"{6,8,5,9,5,6,6,5,7,4,9,5,9,4,12,4,11,2,11,0,12,2,12,1,10,0,9,-1,10,-2,9,-4,9,-5,7,-7,7,-8,7,-11,6,-11,6,-13,3,-12,2,-14,0,-16,-1,-16,-3,-19,-4,-20,-5,-21,-7,-21,-8,-20,-10,-23,-11,-25,-14,-25,-16,-25,-16,-26,-17,-26,-21,-24,-22,-25,-21,-24,-23,-25,-24,-22,-27,-21,-27,-19,-29,-16,-32,-16,-32,-11,-34,-11,-40,-9,-40,-7,-43,-4,-43,-3,-44,-2,-47,0,-46,2,-45,1,-46,1,0,0,0,0,0,0,3,47,3,44,5,44,2,42,4,40,4,40,0,36,-2,37,-3,33,-2,33,-5,30,-8,27,-8,25,-10,23,-8,22,-11,19,-13,18,-14,18,-16,17,-15,13,-14,12,-16,12,-16,14,-17,11,-18,12,-16,11,-15,12,-16,14,-15,16,-13,14,-17,15,-17,18,-16,19,-16,21,-15,18,-16,23,-17,25,-16,25,-18,27,-20,27,-18,27,-17,29,-16,28,-16,28,-15,26,-16,26,-13,27,-12,28,-12,25,-12,26,-10,25,-10,25,-8,25,-8,24,-6,24,-5,22,-6,21}"
2a9f0454-17b9-4d91-b9ce-eeeace12654e,pc2_object_1,120807,1a:00:00:00:00:00,-42,11,234,21308860,2026-09-01 15:45:11.975167-04:00,-98,17,30,"{10,2,10,2,8,1,8,-1,9,-2,10,-3,11,-3,11,-4,11,-6,10,-6,12,-5,10,-6,7,-7,8,-8,6,-8,6,-9,5,-10,4,-10,2,-12,1,-13,0,-13,-1,-13,-3,-12,-7,-15,-7,-16,-9,-16,-10,-17,-11,-17,-13,-17,-14,-17,-16,-18,-18,-20,-20,-20,-21,-19,-24,-21,-25,-18,-25,-20,-26,-18,-29,-19,-30,-19,-31,-18,-31,-15,-33,-14,-32,-13,-34,-10,-36,-7,-36,-5,-41,-4,-41,-4,-43,0,-43,2,-44,3,-46,3,-47,5,-47,5,-46,6,-46,5,0,0,0,0,0,0,6,46,6,46,5,42,5,41,3,43,3,39,-1,38,-2,34,-2,33,-6,31,-7,28,-8,26,-9,22,-12,21,-12,21,-12,16,-16,16,-15,14,-16,11,-17,12,-16,8,-16,8,-19,9,-19,8,-19,6,-21,6,-19,7,-20,8,-20,9,-19,10,-20,9,-19,9,-21,14,-22,14,-23,13,-23,16,-25,16,-26,16,-29,19,-29,17,-27,17,-28,18,-28,19,-26,19,-27,16,-25,19,-27,15,-25,17,-25,17,-24,16,-22,15,-21,16,-20,16,-19,17,-17,16,-16,15,-16,15}"
