session_id,label,seq,mac,rssi,channel,len,device_ts,host_ts,noise_floor,fft_gain,agc_gain,iq
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4916,1a:00:00:00:00:00,-43,11,234,30346462,2026-09-01 15:23:57.120351-04:00,-97,14,32,"{6,0,5,1,5,0,4,0,2,-1,1,-1,0,-2,0,-4,1,-6,-1,-6,-2,-6,-2,-4,-2,-4,-2,-4,-3,-5,-5,-2,-5,-3,-7,-2,-7,-3,-6,-4,-10,-4,-10,-1,-12,0,-11,0,-14,0,-13,3,-14,2,-17,2,-18,4,-18,6,-19,9,-21,7,-21,8,-22,9,-24,10,-24,11,-26,11,-27,12,-25,14,-25,13,-24,14,-25,16,-26,16,-20,16,-21,19,-21,23,-19,25,-17,28,-16,30,-18,35,-17,37,-17,39,-18,42,-20,43,-19,47,-22,47,-21,48,0,0,0,0,0,0,50,28,49,29,46,28,43,31,43,29,42,31,42,31,39,30,36,31,32,33,30,32,27,33,27,31,25,30,23,32,20,30,18,30,17,28,12,27,12,28,11,28,10,25,8,22,7,22,7,22,7,19,9,21,9,18,9,19,9,16,8,19,9,19,10,19,13,19,12,19,13,20,12,22,11,24,12,25,11,23,10,25,10,23,10,23,10,22,8,23,8,21,8,21,8,21,8,19,7,19,8,18,9,16,7,17,9,16,8,16,8,13,8,15}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4930,1a:00:00:00:00:00,-43,11,234,30499970,2026-09-01 15:23:57.194082-04:00,-97,18,31,"{-1,-7,1,-6,0,-6,0,-4,-2,-1,-1,-1,-3,0,-4,1,-4,2,-4,1,-5,2,-5,2,-4,3,-1,3,-1,5,-1,4,2,5,1,6,2,7,3,7,4,9,6,8,6,8,8,7,10,7,11,5,14,5,15,4,17,2,20,1,20,0,21,0,23,-2,23,-3,25,-6,24,-5,26,-7,27,-10,26,-12,24,-14,25,-15,22,-15,20,-19,17,-21,16,-24,14,-26,10,-27,7,-30,5,-36,0,-39,-2,-40,-5,-41,-6,-44,-6,-44,-11,-49,-13,-51,-14,-50,0,0,0,0,0,0,-54,22,-52,19,-50,21,-48,20,-46,21,-47,23,-44,22,-44,22,-42,22,-40,20,-37,18,-37,20,-36,20,-34,19,-35,17,-33,17,-30,16,-30,17,-31,15,-28,13,-26,14,-25,12,-22,16,-20,13,-20,14,-18,14,-17,14,-14,17,-14,17,-11,18,-12,20,-12,21,-10,21,-8,22,-9,23,-8,24,-6,24,-6,25,-6,27,-6,29,-5,25,-5,25,-4,26,-2,26,-2,26,0,23,-1,24,1,22,4,21,4,21,6,19,7,19,7,17,8,17,8,14,8,15,8,14}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4931,1a:00:00:00:00:00,-43,11,234,30510970,2026-09-01 15:23:57.271241-04:00,-97,18,31,"{-5,-5,-4,-5,-4,-3,-3,-2,-2,0,-1,1,-1,1,-3,3,-2,3,-3,4,-2,4,-1,4,-2,5,-1,5,0,5,1,5,2,6,4,6,5,7,4,7,6,7,6,8,9,6,8,7,10,6,11,4,14,5,15,5,16,4,18,5,18,4,23,3,23,3,22,2,25,4,27,2,27,2,28,2,27,2,27,0,28,1,29,-2,28,-3,26,-7,29,-9,26,-12,25,-15,28,-17,28,-20,28,-22,31,-28,32,-29,31,-30,34,-34,33,-35,37,-35,39,-36,0,0,0,0,0,0,-35,-41,-34,-43,-33,-42,-32,-44,-28,-44,-28,-44,-26,-42,-27,-40,-24,-40,-21,-40,-18,-39,-18,-40,-17,-38,-15,-37,-13,-38,-12,-36,-10,-35,-8,-32,-4,-32,-4,-31,-4,-29,-3,-28,-2,-25,-2,-25,-3,-24,-1,-22,-3,-23,-4,-20,-5,-20,-5,-20,-5,-21,-6,-22,-7,-22,-7,-21,-8,-22,-10,-25,-9,-25,-8,-24,-8,-27,-9,-26,-7,-25,-8,-25,-8,-26,-5,-25,-5,-24,-6,-22,-7,-23,-8,-20,-6,-20,-7,-18,-7,-19,-8,-18,-9,-18,-8,-15,-8,-16,-9,-15,-7,-15}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4950,1a:00:00:00:00:00,-43,11,234,30719968,2026-09-01 15:23:57.351478-04:00,-97,17,31,"{3,8,1,8,1,4,1,4,1,3,2,2,2,1,4,0,4,0,1,-1,5,-1,5,-1,2,-3,3,-2,2,-4,2,-4,2,-5,2,-5,-1,-7,0,-8,-1,-10,0,-9,0,-9,-2,-9,-3,-11,-5,-10,-6,-11,-5,-13,-10,-12,-10,-15,-11,-14,-12,-16,-14,-16,-15,-19,-16,-20,-17,-17,-18,-19,-19,-20,-18,-20,-18,-19,-18,-19,-19,-18,-20,-18,-22,-17,-24,-13,-26,-11,-28,-10,-29,-8,-34,-9,-36,-8,-37,-7,-43,-7,-43,-7,-46,-6,-47,-8,-50,-10,-49,-10,0,0,0,0,0,0,-17,53,-16,54,-17,51,-19,52,-19,49,-20,49,-23,45,-23,44,-24,41,-24,41,-27,38,-27,34,-26,31,-26,29,-28,27,-27,23,-26,23,-27,23,-25,19,-25,18,-24,15,-22,13,-22,13,-22,11,-20,12,-19,11,-18,13,-17,13,-18,12,-16,14,-18,14,-17,14,-17,15,-18,17,-17,16,-21,18,-20,17,-21,16,-22,15,-24,16,-22,14,-23,13,-21,15,-22,15,-22,12,-20,11,-20,12,-18,12,-18,11,-16,12,-16,11,-15,11,-15,11,-15,10,-15,11,-11,11,-14,10}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4951,1a:00:00:00:00:00,-42,11,234,30730968,2026-09-01 15:23:57.430335-04:00,-97,17,31,"{-8,-4,-5,-3,-5,-2,-5,-2,-2,-2,-4,1,-1,3,-2,3,0,2,-1,4,-1,3,-1,6,0,3,2,3,2,3,5,3,5,2,6,3,7,3,7,3,9,3,7,1,11,2,12,1,11,-1,12,-3,15,-2,15,-4,16,-4,16,-6,17,-6,18,-8,19,-8,21,-11,20,-10,23,-12,22,-13,22,-15,21,-16,21,-17,21,-18,21,-18,20,-19,17,-21,15,-23,13,-24,11,-26,10,-30,9,-32,6,-37,4,-40,4,-42,5,-44,6,-46,3,-50,5,-51,4,-51,0,0,0,0,0,0,-54,-7,-55,-7,-52,-7,-52,-8,-52,-9,-51,-9,-49,-10,-50,-10,-47,-10,-43,-12,-42,-13,-40,-13,-39,-13,-39,-16,-39,-14,-33,-15,-31,-14,-29,-15,-28,-15,-27,-16,-25,-14,-23,-14,-22,-13,-21,-14,-21,-12,-20,-10,-21,-10,-21,-9,-22,-8,-19,-8,-20,-7,-23,-8,-23,-7,-23,-5,-23,-5,-25,-6,-26,-6,-26,-7,-25,-6,-27,-7,-26,-9,-26,-6,-25,-6,-25,-6,-24,-8,-23,-7,-22,-5,-21,-5,-20,-3,-19,-3,-20,-2,-19,-2,-18,-1,-19,0,-17,0,-16,2,-16,1}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4952,1a:00:00:00:00:00,-42,11,234,30742369,2026-09-01 15:23:57.505817-04:00,-97,17,31,"{-6,-5,-5,-4,2,-2,-4,-3,-3,-1,3,1,-1,1,-4,1,2,5,0,2,-1,2,-4,3,1,2,0,4,-1,3,4,3,3,4,3,6,7,7,5,7,5,7,3,3,7,7,8,6,11,8,10,2,12,6,15,4,16,5,17,4,18,4,21,7,20,4,22,2,23,4,27,3,26,3,27,1,27,1,27,1,28,2,28,-2,29,-3,25,-4,25,-8,25,-10,26,-13,27,-16,28,-19,29,-22,28,-24,32,-28,36,-28,36,-30,34,-32,37,-32,37,-32,0,0,0,0,0,0,-36,-44,-30,-45,-31,-44,-27,-46,-27,-46,-26,-44,-23,-42,-24,-44,-22,-44,-18,-43,-14,-42,-14,-43,-14,-41,-10,-38,-10,-40,-8,-38,-9,-34,-5,-33,-3,-33,-4,-32,-2,-31,-3,-28,0,-25,-2,-25,0,-23,-4,-22,-3,-23,-3,-22,-5,-22,-7,-21,-5,-23,-6,-22,-8,-22,-7,-22,-6,-23,-8,-23,-7,-24,-8,-26,-7,-27,-7,-29,-7,-26,-5,-27,-6,-24,-6,-23,-5,-23,-6,-23,-5,-23,-6,-21,-5,-20,-5,-18,-7,-18,-7,-18,-6,-19,-8,-16,-8,-16,-7,-16,-6,-15}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4964,1a:00:00:00:00:00,-42,11,234,30874191,2026-09-01 15:23:57.580219-04:00,-97,16,31,"{8,-4,8,-3,6,-3,6,-3,3,-2,3,-5,3,-3,1,-5,1,-6,-1,-5,-1,-5,-2,-5,-1,-2,-1,-1,-3,-2,-2,-1,-4,-1,-4,0,-5,2,-5,3,-5,5,-7,4,-4,6,-6,7,-5,9,-5,10,-5,12,-5,13,-2,16,-4,16,-4,19,-1,21,-2,22,-1,25,0,27,0,24,2,26,2,28,3,29,6,28,6,27,7,27,10,26,12,26,15,24,19,23,22,21,25,21,28,24,30,22,36,22,38,20,44,20,44,20,46,22,47,21,49,19,0,0,0,0,0,0,22,-54,24,-52,20,-51,20,-50,19,-52,21,-52,20,-48,19,-49,19,-47,16,-45,18,-43,19,-42,19,-40,18,-39,19,-38,15,-34,16,-33,15,-29,19,-30,13,-27,14,-26,12,-24,11,-24,13,-23,10,-22,10,-22,8,-21,8,-22,7,-23,3,-22,4,-23,3,-23,6,-24,4,-23,4,-23,2,-26,3,-27,3,-28,3,-27,4,-28,4,-26,2,-25,3,-26,-1,-23,1,-24,1,-23,2,-22,1,-21,-1,-21,-2,-19,-3,-18,-4,-19,-4,-18,-5,-18,-5,-18,-5,-15,-7,-16}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4971,1a:00:00:00:00:00,-42,11,234,30951248,2026-09-01 15:23:57.655673-04:00,-97,16,31,"{8,2,6,2,4,1,5,-1,5,0,3,-1,2,-2,2,-4,3,-5,2,-5,2,-4,2,-5,0,-4,-1,-3,-2,-3,-4,-2,-4,-4,-4,-5,-7,-4,-6,-3,-7,-2,-7,-2,-8,-2,-8,1,-7,2,-13,1,-12,4,-13,5,-12,10,-16,9,-15,9,-20,13,-18,12,-20,14,-20,16,-22,15,-20,18,-18,20,-19,21,-20,21,-16,22,-14,23,-14,24,-11,25,-8,27,-5,27,-2,30,-2,30,1,36,5,36,6,40,8,43,13,46,10,46,13,48,14,50,15,50,0,0,0,0,0,0,56,-18,52,-15,52,-16,52,-15,50,-15,51,-15,51,-13,49,-13,50,-12,47,-9,44,-8,44,-8,43,-7,41,-7,41,-6,38,-4,39,-5,36,-3,33,-1,30,0,29,-1,28,-2,26,-2,25,-1,25,-2,25,-2,23,-4,22,-6,23,-5,22,-7,22,-7,23,-8,24,-9,24,-11,24,-10,25,-12,26,-14,25,-12,28,-12,28,-12,25,-10,26,-14,25,-12,26,-11,23,-12,23,-11,22,-12,21,-11,20,-12,18,-12,18,-13,16,-14,15,-13,13,-14,13,-13,12,-13,13,-13}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4979,1a:00:00:00:00:00,-42,11,234,31038967,2026-09-01 15:23:57.730120-04:00,-97,17,31,"{8,-1,7,-1,5,-3,6,-1,5,-2,2,-1,3,-2,3,-2,1,-6,-2,-3,-1,-5,0,-3,-2,-2,-1,-2,-6,0,-3,2,-4,2,-4,3,-6,4,-7,5,-7,6,-7,7,-5,7,-6,10,-7,11,-5,11,-6,14,-4,16,-5,17,-2,18,1,19,0,21,-1,22,1,26,2,26,4,26,6,27,7,28,6,28,9,26,10,28,10,24,14,25,14,23,18,21,22,19,25,15,30,16,32,17,36,14,38,11,41,11,44,10,46,10,48,8,50,11,49,9,0,0,0,0,0,0,7,-55,7,-53,5,-53,7,-52,5,-50,6,-53,7,-47,6,-48,6,-46,7,-45,9,-42,9,-43,8,-41,9,-39,9,-38,9,-36,7,-33,8,-31,10,-30,9,-28,7,-28,6,-24,8,-24,7,-22,6,-25,4,-22,2,-22,-1,-23,0,-23,-3,-21,-3,-22,-4,-23,-4,-23,-6,-23,-7,-24,-9,-26,-10,-26,-9,-28,-9,-27,-9,-28,-9,-27,-10,-27,-9,-27,-10,-25,-11,-24,-11,-23,-12,-22,-12,-21,-13,-19,-13,-16,-13,-16,-14,-17,-14,-16,-14,-14,-16,-13,-14,-12,-15,-12}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4985,1a:00:00:00:00:00,-42,11,234,31106656,2026-09-01 15:23:57.803662-04:00,-97,16,31,"{-1,7,-2,6,-1,6,0,3,0,4,-1,1,-1,1,2,1,2,1,3,0,2,-2,4,-1,2,-2,2,-3,1,-2,-1,-5,-2,-5,-1,-5,-2,-6,-1,-6,-4,-8,-5,-7,-6,-9,-8,-8,-8,-6,-9,-8,-12,-10,-12,-9,-16,-9,-19,-9,-21,-9,-20,-8,-23,-9,-24,-7,-24,-7,-28,-6,-28,-6,-28,-5,-29,-3,-29,-1,-28,-1,-29,3,-29,5,-26,7,-27,11,-27,14,-25,18,-26,22,-24,22,-24,28,-25,31,-23,36,-26,38,-26,42,-24,42,-23,45,-25,46,0,0,0,0,0,0,51,26,50,25,49,23,47,24,46,24,46,25,45,23,44,22,42,22,40,24,37,22,36,24,36,21,32,20,33,22,31,19,29,19,28,18,26,19,26,18,25,18,23,15,22,14,20,12,20,13,22,11,22,7,21,8,23,7,22,5,23,5,24,3,24,2,24,0,26,1,29,0,28,0,28,-2,29,0,30,-2,29,-1,30,-2,28,-4,27,-3,27,-2,24,-5,26,-4,22,-7,23,-6,23,-8,22,-9,20,-9,19,-9,18,-10,15,-10,15,-9,16,-9}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4986,1a:00:00:00:00:00,-42,11,234,31116737,2026-09-01 15:23:57.878243-04:00,-97,16,31,"{-3,6,-3,5,-1,4,-1,6,-1,3,0,1,2,1,3,1,3,-1,4,0,3,-1,3,-1,4,0,3,-3,1,-3,1,-4,-1,-4,0,-6,-1,-7,0,-7,-3,-9,-4,-9,-5,-8,-7,-8,-7,-8,-10,-8,-12,-9,-14,-10,-15,-9,-19,-8,-18,-7,-19,-8,-23,-8,-27,-7,-25,-6,-26,-5,-29,-5,-28,-3,-28,-1,-27,-1,-28,2,-30,4,-29,6,-26,10,-26,12,-27,14,-22,19,-23,24,-22,28,-22,32,-22,37,-23,37,-22,39,-22,43,-20,45,-19,46,-18,48,0,0,0,0,0,0,55,18,55,19,51,16,49,18,50,16,49,16,48,15,47,14,47,12,43,15,40,14,39,15,41,14,38,13,38,14,34,12,33,10,31,10,30,11,27,12,27,11,26,9,23,6,23,6,23,7,24,4,25,3,21,1,25,0,23,-2,25,0,25,-4,25,-4,26,-6,26,-6,27,-8,27,-8,28,-9,28,-9,29,-9,26,-11,26,-12,25,-12,25,-12,22,-12,22,-12,21,-13,20,-15,20,-14,18,-14,15,-16,14,-16,14,-15,12,-16,12,-15,11,-16,10,-15}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4992,1a:00:00:00:00:00,-42,11,234,31181966,2026-09-01 15:23:57.956053-04:00,-97,15,31,"{-3,-6,-3,-6,-2,-4,-2,-4,-2,-2,-3,-2,-4,0,-3,2,-4,1,-4,2,-3,2,-3,3,-2,4,-4,3,-1,4,0,5,2,5,2,6,3,7,3,8,4,8,5,8,7,7,8,8,9,8,11,9,13,9,16,9,15,9,19,8,18,9,19,10,22,8,22,8,26,8,28,9,29,9,30,7,28,10,29,6,31,7,29,3,32,3,29,2,31,-2,32,-4,32,-10,34,-11,34,-13,35,-17,37,-18,41,-21,42,-25,44,-27,45,-27,45,-27,47,-29,0,0,0,0,0,0,-32,-51,-30,-51,-28,-50,-27,-51,-26,-50,-26,-50,-23,-47,-21,-49,-22,-50,-18,-46,-15,-46,-15,-44,-14,-43,-10,-42,-13,-41,-8,-40,-7,-37,-5,-35,-6,-33,-5,-32,-5,-31,-5,-29,-3,-28,-3,-26,-4,-25,-4,-23,-5,-25,-3,-21,-6,-21,-8,-21,-8,-23,-8,-22,-8,-25,-11,-23,-9,-22,-10,-25,-11,-26,-10,-26,-10,-27,-9,-28,-9,-25,-9,-25,-10,-26,-9,-23,-9,-26,-8,-23,-9,-21,-10,-21,-8,-21,-9,-20,-11,-18,-9,-18,-10,-18,-11,-18,-10,-17,-9,-15,-9,-15}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,4999,1a:00:00:00:00:00,-42,11,234,31259002,2026-09-01 15:23:58.031431-04:00,-97,15,31,"{2,-6,1,-6,1,-5,-1,-4,-3,-3,0,-3,-4,-1,-5,0,-4,0,-3,0,-5,0,-6,2,-5,2,-1,2,-3,4,-2,5,-2,4,-1,8,-1,8,0,8,0,7,3,8,4,9,7,10,7,10,9,11,13,10,14,9,16,9,17,10,18,8,20,9,22,9,25,9,27,7,30,7,31,5,30,4,32,2,32,2,32,-1,32,-3,32,-6,32,-9,29,-9,30,-16,28,-18,29,-22,27,-28,28,-33,27,-38,26,-41,27,-42,26,-44,23,-47,22,-50,23,-53,0,0,0,0,0,0,-57,-20,-57,-17,-55,-17,-55,-19,-55,-16,-55,-15,-53,-14,-50,-14,-47,-15,-47,-14,-45,-15,-43,-13,-41,-11,-40,-11,-40,-9,-37,-10,-34,-9,-33,-9,-32,-9,-29,-9,-27,-8,-27,-8,-23,-7,-22,-5,-23,-4,-22,-4,-22,-1,-21,-1,-21,2,-20,2,-23,2,-23,4,-23,5,-21,6,-26,6,-25,8,-25,7,-27,9,-26,8,-26,8,-26,8,-23,9,-23,9,-23,8,-22,8,-21,8,-20,10,-17,10,-18,10,-17,10,-17,11,-15,13,-13,13,-13,13,-11,13,-9,14,-10,15}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,5006,1a:00:00:00:00:00,-43,11,234,31335965,2026-09-01 15:23:58.106710-04:00,-97,16,31,"{-2,-6,-4,-5,-2,-3,-3,-3,-2,-1,-2,0,-2,0,-4,2,-2,3,-4,5,-3,4,-3,5,-2,4,-1,4,1,5,1,6,3,7,3,7,6,7,7,5,7,6,8,6,10,6,12,4,11,2,14,3,15,3,18,1,19,-1,20,-4,21,-3,26,-4,25,-7,27,-7,27,-10,26,-10,29,-12,27,-14,27,-16,25,-19,26,-19,24,-21,23,-24,20,-27,18,-27,14,-29,11,-33,8,-36,6,-40,3,-43,1,-47,-2,-45,-2,-47,-4,-50,-7,-52,-8,-54,-10,-54,0,0,0,0,0,0,-58,16,-59,14,-55,15,-54,14,-51,15,-50,16,-50,15,-49,15,-46,15,-43,12,-42,10,-42,10,-40,9,-38,10,-37,10,-34,7,-32,8,-31,8,-29,6,-28,5,-26,4,-23,5,-22,6,-23,4,-20,5,-20,5,-19,6,-18,8,-16,9,-15,10,-15,11,-18,10,-18,12,-16,15,-16,15,-19,16,-19,18,-20,15,-21,15,-20,18,-21,16,-19,18,-19,15,-19,16,-18,15,-16,16,-15,15,-13,18,-12,16,-11,15,-12,18,-9,18,-7,16,-7,16,-5,15,-6,15,-6,18}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,5007,1a:00:00:00:00:00,-43,11,234,31346965,2026-09-01 15:23:58.180142-04:00,-97,16,31,"{7,-4,6,-4,3,-3,2,-4,1,-3,2,-3,-1,-4,-1,-4,-3,-3,-3,-2,-4,-3,-4,-5,-3,-2,-4,-1,-4,1,-6,0,-6,2,-7,5,-8,5,-7,3,-9,7,-8,9,-7,8,-7,10,-6,13,-6,12,-5,16,-4,18,-4,19,-2,21,-2,20,-1,24,-1,25,0,27,3,29,3,30,3,31,4,32,5,31,7,32,9,31,10,30,13,30,15,29,18,26,20,24,24,24,28,23,33,25,34,23,37,23,41,21,45,22,46,21,48,21,50,23,52,21,0,0,0,0,0,0,20,-56,21,-55,19,-50,19,-52,19,-51,16,-50,19,-47,19,-46,18,-44,20,-43,21,-40,18,-39,18,-37,18,-34,16,-33,18,-30,18,-28,16,-27,16,-26,16,-22,14,-20,14,-20,14,-19,13,-18,12,-19,9,-18,9,-16,9,-18,9,-19,8,-16,8,-20,7,-21,8,-20,6,-22,7,-21,6,-23,6,-25,8,-24,7,-26,8,-26,8,-24,7,-25,8,-24,7,-24,6,-23,8,-22,6,-23,4,-21,8,-21,3,-20,2,-20,2,-18,2,-16,1,-19,0,-18,0,-15,0,-16}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,5026,1a:00:00:00:00:00,-43,11,234,31556758,2026-09-01 15:23:58.257941-04:00,-97,16,31,"{6,4,5,3,4,3,3,1,3,0,4,-1,3,-2,2,-3,2,-5,1,-5,2,-5,0,-6,-1,-6,-3,-6,-2,-5,-4,-4,-6,-3,-9,-3,-10,-3,-8,-2,-12,0,-10,0,-13,-1,-14,5,-15,4,-14,5,-13,5,-16,10,-16,12,-13,13,-12,16,-15,21,-14,20,-13,25,-15,24,-13,28,-12,29,-8,32,-8,32,-7,33,-4,33,-2,31,0,33,6,33,9,30,13,32,18,31,22,29,25,31,29,28,38,30,37,28,43,27,43,26,47,25,48,24,51,24,0,0,0,0,0,0,18,-57,15,-54,15,-54,12,-54,10,-54,9,-51,9,-48,9,-48,8,-46,8,-44,7,-40,6,-41,7,-38,7,-37,6,-36,4,-32,6,-31,4,-28,7,-27,5,-25,4,-22,3,-22,4,-20,3,-19,4,-19,2,-19,0,-16,-2,-16,-3,-19,-4,-16,-6,-18,-6,-20,-8,-18,-9,-20,-9,-18,-10,-22,-12,-22,-11,-22,-12,-22,-13,-23,-13,-22,-15,-20,-14,-21,-16,-19,-15,-20,-14,-18,-14,-16,-18,-16,-15,-14,-16,-13,-16,-11,-16,-11,-18,-10,-15,-8,-16,-6,-15,-6,-16,-5}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,5033,1a:00:00:00:00:00,-43,11,234,31633628,2026-09-01 15:23:58.330671-04:00,-97,16,31,"{-8,-2,-6,-1,-5,-2,-3,0,-2,2,-1,3,-1,3,0,5,1,5,2,7,2,7,1,4,1,5,4,4,5,3,6,3,6,2,6,2,9,0,10,-1,11,-1,12,-3,13,-4,11,-7,13,-8,10,-10,11,-12,11,-14,11,-16,10,-19,10,-23,9,-23,8,-26,8,-27,6,-28,6,-32,4,-31,1,-32,1,-33,-1,-32,-4,-33,-7,-31,-11,-30,-11,-30,-16,-28,-20,-28,-24,-26,-28,-24,-33,-26,-36,-22,-41,-20,-43,-19,-48,-19,-50,-18,-51,-14,-54,-14,-55,-10,0,0,0,0,0,0,-9,59,-5,57,-6,56,-4,57,-5,57,-1,52,-2,51,-1,49,-2,48,-1,46,-1,43,-3,42,0,40,-3,37,0,33,-1,33,-3,31,-3,29,-3,27,-2,26,-1,25,-1,23,0,22,-3,19,-1,19,1,19,1,16,2,19,3,16,6,15,6,18,7,19,8,20,9,19,10,18,13,22,11,21,13,23,14,23,15,23,12,23,14,22,14,22,16,20,16,19,16,18,14,16,15,14,16,14,15,12,16,12,16,12,15,10,18,10,18,8,14,7,16,6}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,5060,1a:00:00:00:00:00,-43,11,234,31931547,2026-09-01 15:23:58.403969-04:00,-97,16,31,"{0,-7,-1,-5,0,-6,-1,-4,-3,-3,-3,-1,-3,0,-5,0,-4,1,-5,2,-5,3,-5,3,-4,4,-3,3,-1,6,-1,6,2,6,2,6,4,7,5,7,7,8,9,7,8,7,10,7,12,6,14,5,16,5,18,3,20,3,20,-1,24,-2,25,-3,26,-5,27,-7,27,-7,28,-8,29,-11,29,-13,29,-16,27,-20,25,-21,24,-22,22,-25,19,-27,15,-28,11,-31,7,-33,4,-36,2,-40,-3,-43,-7,-45,-9,-45,-12,-48,-14,-50,-19,-50,-22,-52,-22,-49,0,0,0,0,0,0,-50,31,-48,34,-47,36,-45,32,-41,36,-41,34,-40,36,-37,34,-34,34,-34,32,-33,29,-30,29,-28,29,-27,28,-25,27,-23,25,-22,24,-21,23,-22,21,-20,19,-18,18,-15,15,-16,16,-11,18,-12,15,-9,18,-9,16,-7,16,-5,19,-4,20,-5,20,-3,21,-2,20,-1,22,-1,24,0,24,0,25,0,25,1,26,1,26,1,26,3,26,4,26,4,24,4,25,4,22,5,23,7,22,6,20,8,19,10,19,10,15,9,16,11,14,13,14,11,11,9,11}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,5061,1a:00:00:00:00:00,-43,11,234,31940962,2026-09-01 15:23:58.479475-04:00,-97,16,31,"{-1,7,-3,7,-2,5,-1,6,0,3,1,1,2,1,4,0,4,0,6,0,6,0,5,-2,5,-1,3,-3,3,-3,1,-5,1,-7,0,-7,1,-8,-2,-9,-2,-10,-3,-10,-5,-12,-7,-11,-9,-9,-10,-10,-12,-11,-16,-10,-18,-9,-18,-9,-22,-7,-24,-9,-25,-8,-28,-5,-29,-6,-31,-3,-31,-3,-31,0,-33,2,-32,4,-33,5,-31,9,-30,12,-29,16,-28,19,-26,23,-21,26,-23,29,-20,34,-15,38,-14,44,-11,45,-11,47,-12,51,-5,54,-5,57,-2,57,0,0,0,0,0,0,60,-4,59,-5,57,-6,57,-6,54,-9,56,-8,52,-11,50,-12,49,-10,45,-8,44,-8,43,-7,39,-8,38,-9,38,-8,33,-8,32,-9,29,-7,28,-6,28,-4,26,-7,21,-7,23,-5,18,-6,20,-8,18,-9,16,-9,15,-9,14,-12,15,-11,14,-13,14,-14,14,-16,13,-18,12,-16,13,-20,14,-21,14,-22,15,-22,14,-23,13,-22,13,-23,12,-23,10,-23,10,-22,8,-22,9,-22,7,-21,5,-21,4,-20,4,-19,1,-20,1,-19,1,-18,-1,-19,-2,-18,-2,-16}"
39a1ec7e-4913-4e77-aefc-5e2d21789a66,pc_object_2,5062,1a:00:00:00:00:00,-43,11,234,31952823,2026-09-01 15:23:58.554311-04:00,-97,15,31,"{2,-6,3,-6,1,-6,-1,-4,-1,-3,0,-1,-2,-1,-3,0,-4,0,-4,0,-4,1,-4,1,-4,1,-5,1,-4,2,-3,5,-2,7,-3,9,-1,8,0,8,1,9,1,11,3,13,7,13,8,13,11,11,14,13,14,14,17,13,18,11,20,13,22,11,23,10,28,10,30,9,32,7,33,5,32,4,33,2,34,1,33,-2,34,-4,32,-6,31,-8,30,-14,32,-17,27,-21,27,-27,25,-29,23,-37,22,-41,22,-42,18,-43,20,-49,17,-53,16,-53,13,-56,0,0,0,0,0,0,-62,-6,-59,-5,-59,-5,-57,-8,-56,-1,-52,-3,-53,-2,-52,-2,-51,0,-46,-3,-46,-1,-41,1,-41,-1,-41,3,-35,-1,-35,1,-34,0,-31,0,-29,0,-27,-2,-23,0,-23,0,-20,1,-20,1,-20,1,-19,4,-19,4,-17,6,-16,8,-16,8,-17,8,-19,10,-17,11,-17,11,-17,14,-17,16,-19,15,-19,17,-19,16,-20,18,-19,18,-19,17,-19,18,-16,19,-17,18,-15,18,-15,18,-15,17,-13,16,-10,18,-8,18,-6,18,-6,18,-5,18,-5,16,-4,16,-3,16}"
