session_id,label,seq,mac,rssi,channel,len,device_ts,host_ts,noise_floor,fft_gain,agc_gain,iq
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51449,1a:00:00:00:00:00,-37,11,234,75542520,2026-09-03 10:31:34.611734-04:00,-98,13,26,"{-1,0,0,-2,1,-1,-1,-1,-3,0,-4,-1,-2,-3,-1,-5,-2,-4,2,-10,-4,-6,-8,-7,1,-8,0,-5,-3,-9,-1,-8,-9,-7,-2,-1,0,-8,-3,-8,-8,-8,-6,-9,-2,-7,1,-11,0,-16,-1,-15,-4,-9,-7,-12,-7,-12,-7,-14,-6,-17,-8,-18,-8,-16,-10,-21,-11,-22,-9,-23,-10,-24,-10,-24,-11,-27,-11,-28,-12,-30,-12,-28,-12,-30,-12,-33,-12,-32,-11,-33,-13,-33,-12,-33,-14,-39,-14,-37,-14,-37,-17,-34,-18,-37,-17,-36,-21,-39,-21,-40,-23,-40,0,0,0,0,0,0,-44,26,-42,25,-42,28,-42,27,-42,27,-42,26,-44,25,-43,27,-43,26,-41,24,-41,24,-40,23,-41,24,-39,23,-37,23,-36,20,-37,19,-34,19,-34,18,-30,16,-29,15,-26,15,-25,13,-23,13,-22,12,-20,13,-17,13,-16,14,-16,14,-14,14,-14,14,-12,15,-13,14,-11,13,-11,14,-10,12,-7,14,-7,13,-6,12,-5,11,-3,11,-1,12,-2,11,1,12,1,11,3,11,3,14,5,13,5,14,5,14,6,14,6,15,5,16,5,17,5,17,3,16,2,17}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51456,1a:00:00:00:00:00,-37,11,234,75620321,2026-09-03 10:31:34.685337-04:00,-98,12,26,"{2,-1,1,-1,1,0,2,0,2,1,4,2,2,3,4,5,3,5,2,4,1,5,2,6,2,6,2,6,3,7,4,7,3,8,4,7,4,8,4,9,5,10,4,10,6,9,5,9,6,11,6,10,7,11,8,11,8,12,10,12,10,12,15,15,12,15,13,18,14,18,15,18,18,19,19,19,19,21,20,22,21,23,23,23,23,23,22,26,27,25,26,25,27,25,27,26,27,28,27,26,29,27,31,24,33,25,34,23,38,24,38,24,40,25,0,0,0,0,0,0,25,-42,26,-45,25,-45,24,-46,24,-46,22,-46,23,-45,23,-46,21,-44,22,-44,22,-43,22,-44,19,-42,20,-41,20,-41,18,-39,19,-39,18,-36,18,-34,14,-32,14,-31,12,-28,11,-27,11,-25,9,-24,7,-23,5,-23,4,-21,1,-22,0,-20,-1,-21,-1,-21,-1,-20,-2,-18,-3,-16,-3,-18,-4,-15,-4,-15,-5,-14,-6,-12,-7,-12,-8,-11,-8,-9,-9,-10,-11,-8,-11,-8,-12,-7,-13,-7,-15,-8,-15,-7,-16,-8,-16,-9,-16,-8,-16,-10,-16,-9,-16,-10,-14,-10}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51457,1a:00:00:00:00:00,-37,11,234,75630429,2026-09-03 10:31:34.766010-04:00,-98,13,26,"{1,2,0,1,-2,1,-2,0,-3,1,-4,0,-5,-1,-6,-2,-5,-2,-5,-3,-5,-3,-5,-2,-6,-4,-6,-6,-6,-4,-5,-6,-7,-5,-5,-5,-7,-7,-7,-6,-7,-8,-9,-6,-8,-6,-9,-8,-10,-10,-10,-7,-11,-8,-11,-9,-12,-10,-13,-11,-14,-9,-15,-12,-15,-12,-17,-13,-17,-15,-19,-14,-19,-15,-21,-16,-21,-19,-23,-18,-23,-20,-23,-19,-25,-24,-24,-24,-25,-24,-25,-25,-26,-24,-26,-25,-24,-27,-27,-27,-29,-27,-30,-26,-31,-27,-31,-28,-36,-27,-34,-31,-32,-32,0,0,0,0,0,0,-36,37,-36,36,-37,38,-36,36,-34,37,-37,38,-36,36,-37,34,-37,36,-36,33,-36,31,-37,30,-36,30,-36,29,-34,28,-32,26,-32,26,-30,23,-32,21,-30,19,-27,19,-26,15,-25,15,-23,14,-20,13,-19,14,-16,14,-16,14,-15,15,-13,15,-14,16,-12,15,-12,15,-11,15,-10,13,-10,15,-9,13,-8,13,-7,13,-6,14,-5,12,-3,13,-3,14,-1,13,0,14,1,14,1,15,2,16,1,16,1,18,2,18,1,20,1,19,0,20,-1,19,-2,19,-4,18}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51470,1a:00:00:00:00:00,-38,11,234,75773428,2026-09-03 10:31:34.839525-04:00,-98,16,26,"{-2,0,-2,0,-1,0,0,-1,0,-1,0,-1,1,-2,2,-3,3,-2,3,-2,4,-2,5,-2,5,-3,6,-2,5,-1,5,-2,6,-3,6,-4,7,-3,7,-6,7,-5,7,-6,7,-6,7,-7,8,-8,8,-8,8,-9,8,-9,8,-11,9,-14,7,-13,7,-16,7,-17,10,-17,7,-20,8,-19,9,-21,8,-23,8,-22,8,-25,8,-29,8,-26,8,-30,7,-30,7,-31,7,-31,6,-31,5,-33,4,-35,2,-34,0,-36,0,-33,-1,-37,-2,-37,-5,-40,-8,-41,-8,-42,0,0,0,0,0,0,-45,14,-44,15,-45,15,-42,15,-44,16,-42,17,-43,20,-42,20,-43,20,-40,20,-38,20,-38,21,-36,22,-36,22,-36,22,-33,20,-32,22,-32,22,-31,19,-28,17,-27,17,-25,17,-22,17,-22,17,-19,17,-17,16,-15,16,-12,16,-13,16,-9,16,-10,16,-9,16,-7,16,-6,16,-5,15,-4,14,-3,14,-1,12,0,14,0,11,2,10,2,10,4,9,5,8,7,9,8,8,9,7,11,7,11,7,13,8,13,7,14,8,15,8,15,9,15,9,13,8,13,10}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51477,1a:00:00:00:00:00,-38,11,234,75850428,2026-09-03 10:31:34.911968-04:00,-98,15,26,"{0,1,0,1,-1,0,0,0,-1,0,0,-1,-1,-1,0,-3,0,-3,0,-5,0,-4,0,-4,0,-6,1,-5,0,-5,1,-6,0,-7,0,-7,1,-7,1,-9,1,-9,1,-10,0,-10,2,-11,2,-12,0,-12,1,-13,0,-14,0,-15,0,-15,0,-16,0,-18,1,-19,1,-21,1,-23,3,-22,2,-25,1,-25,3,-26,2,-28,3,-30,5,-30,6,-31,5,-32,7,-33,6,-33,6,-34,8,-34,6,-34,6,-34,3,-35,2,-34,4,-36,4,-36,0,-40,1,-41,1,-44,0,0,0,0,0,0,-47,-2,-48,-1,-47,-2,-45,-2,-46,-2,-47,-3,-47,-2,-47,-5,-46,-2,-44,-6,-44,-4,-44,-8,-42,-7,-42,-6,-41,-5,-38,-5,-39,-5,-36,-6,-36,-8,-34,-7,-31,-6,-29,-7,-26,-7,-27,-6,-25,-6,-25,-4,-22,-3,-21,-2,-21,0,-19,0,-20,0,-20,0,-18,0,-15,0,-15,0,-17,0,-15,0,-14,0,-13,1,-11,3,-11,4,-9,5,-8,6,-7,6,-7,7,-7,8,-7,10,-7,12,-8,11,-8,13,-9,13,-10,13,-12,13,-14,13,-13,13,-13,10,-15,9}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51484,1a:00:00:00:00:00,-38,11,234,75927519,2026-09-03 10:31:34.991645-04:00,-98,14,26,"{4,2,0,5,-1,1,-2,1,-2,4,-1,3,-5,-1,-8,3,-7,-2,-4,-4,-6,-3,-8,-3,-5,-2,1,-7,-7,0,-7,-9,-13,-8,-11,-3,-8,-3,-11,-8,-10,-4,-8,-5,-13,-11,-7,-11,-10,-5,-8,-4,-14,-9,-12,-10,-12,-8,-11,-7,-13,-10,-18,-12,-16,-15,-19,-11,-19,-16,-19,-14,-22,-16,-21,-16,-21,-18,-23,-19,-24,-19,-25,-19,-25,-21,-24,-23,-24,-24,-25,-24,-25,-23,-27,-24,-27,-25,-26,-26,-28,-26,-30,-24,-31,-25,-32,-25,-34,-24,-35,-26,-35,-28,0,0,0,0,0,0,-31,38,-32,38,-32,37,-30,37,-30,38,-31,38,-30,36,-31,36,-33,37,-31,35,-31,33,-31,32,-29,33,-31,31,-30,32,-28,29,-31,29,-28,27,-28,25,-26,24,-25,22,-23,20,-23,18,-21,18,-20,17,-18,19,-16,15,-16,16,-14,16,-13,16,-12,17,-12,15,-12,15,-9,14,-9,14,-9,13,-8,13,-8,11,-6,12,-5,12,-3,12,-2,11,-1,11,1,11,0,11,3,11,4,12,5,13,5,15,4,15,4,16,5,16,3,17,3,19,2,19,1,18,0,18}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51498,1a:00:00:00:00:00,-38,11,234,76081427,2026-09-03 10:31:35.074498-04:00,-98,13,26,"{-1,1,0,0,-2,-1,-3,-2,-1,-2,-1,-4,0,-5,1,-5,2,-5,1,-7,2,-6,3,-6,3,-6,3,-7,4,-6,5,-8,6,-7,5,-8,4,-10,6,-10,7,-10,7,-9,8,-10,7,-11,8,-10,9,-12,10,-12,9,-12,10,-14,11,-14,11,-14,12,-18,12,-16,14,-17,15,-17,16,-19,18,-19,19,-20,17,-21,19,-22,21,-22,23,-22,25,-24,25,-24,27,-22,29,-25,29,-24,29,-23,28,-24,27,-24,28,-27,28,-25,30,-26,29,-27,29,-30,30,-32,31,-33,0,0,0,0,0,0,-34,-37,-32,-37,-32,-36,-31,-37,-30,-39,-32,-38,-31,-37,-30,-38,-31,-37,-29,-39,-26,-38,-27,-38,-26,-38,-24,-36,-24,-38,-21,-36,-21,-34,-19,-34,-16,-33,-15,-33,-14,-31,-13,-29,-13,-26,-11,-24,-12,-23,-10,-22,-11,-21,-11,-19,-11,-18,-10,-17,-12,-18,-10,-17,-10,-15,-10,-14,-9,-13,-10,-14,-8,-12,-7,-12,-8,-10,-7,-9,-7,-9,-8,-7,-7,-7,-10,-3,-10,-4,-10,-2,-12,-2,-11,-2,-12,-1,-13,-1,-14,-1,-15,-2,-15,-4,-15,-4,-15,-5,-15,-6,-15,-7}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51505,1a:00:00:00:00:00,-38,11,234,76158426,2026-09-03 10:31:35.151161-04:00,-98,14,26,"{0,-3,0,-2,2,-2,1,-3,3,-2,5,-2,5,0,6,-1,7,0,7,1,7,2,8,1,8,2,8,2,8,4,9,2,10,1,10,2,9,2,12,1,12,2,12,3,12,2,12,2,13,1,13,0,15,1,16,1,16,0,16,0,19,-1,18,-2,20,-1,22,-1,22,-3,24,-4,26,-3,26,-5,27,-4,29,-5,31,-4,31,-4,34,-4,31,-4,36,-5,36,-6,37,-6,36,-8,34,-8,35,-9,36,-12,38,-12,40,-15,39,-15,39,-18,38,-20,38,-19,0,0,0,0,0,0,-24,-43,-24,-42,-24,-42,-25,-42,-26,-41,-26,-42,-27,-39,-27,-39,-26,-38,-28,-38,-26,-40,-26,-39,-27,-36,-26,-33,-26,-35,-26,-33,-28,-30,-24,-30,-22,-30,-21,-29,-21,-27,-19,-25,-19,-22,-17,-20,-16,-20,-16,-16,-18,-16,-17,-13,-17,-11,-17,-10,-16,-11,-17,-10,-17,-9,-15,-8,-13,-7,-14,-7,-13,-5,-12,-5,-11,-3,-11,-2,-10,-1,-9,1,-8,3,-8,4,-9,4,-9,6,-9,6,-8,9,-9,10,-9,10,-10,13,-10,13,-12,13,-11,12,-12,12,-12,11,-13,10}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51512,1a:00:00:00:00:00,-38,11,234,76235426,2026-09-03 10:31:35.223388-04:00,-98,15,26,"{0,0,0,0,0,-1,0,0,1,-2,1,-2,3,-1,4,-3,5,-2,5,-2,7,-2,6,-1,7,0,6,0,7,0,7,-1,8,-1,7,-2,8,-2,10,-1,9,0,9,-1,10,-2,11,0,10,-1,11,-3,11,-1,12,-3,13,-4,14,-4,14,-4,17,-5,17,-6,19,-4,20,-5,21,-5,24,-5,25,-6,26,-4,28,-3,29,-4,30,-5,33,-3,34,-1,34,-2,34,-2,35,-2,35,-2,35,1,35,0,35,-1,36,-2,37,-2,40,-3,40,-4,39,-3,42,-3,0,0,0,0,0,0,0,-47,0,-45,0,-48,1,-47,0,-49,1,-48,3,-47,2,-46,4,-47,3,-47,7,-44,7,-43,7,-44,6,-41,9,-43,9,-40,10,-38,9,-36,12,-34,13,-34,12,-31,12,-30,10,-26,11,-26,10,-24,8,-22,8,-20,7,-20,5,-19,4,-20,5,-19,4,-20,5,-18,4,-17,5,-16,4,-15,3,-14,3,-11,3,-11,2,-12,0,-9,0,-10,0,-9,0,-8,-2,-8,-3,-8,-3,-8,-5,-9,-6,-8,-5,-10,-7,-11,-6,-12,-6,-13,-6,-14,-5,-14,-4,-14,-3,-15}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51513,1a:00:00:00:00:00,-38,11,234,76246426,2026-09-03 10:31:35.303250-04:00,-98,14,26,"{1,1,0,-1,-1,0,-1,0,-2,-2,-2,-2,-2,-4,-2,-4,-1,-6,-1,-6,1,-6,1,-6,1,-8,2,-7,3,-9,3,-8,1,-8,2,-10,2,-9,1,-9,1,-10,3,-10,4,-11,2,-11,2,-11,2,-12,4,-13,4,-13,3,-15,2,-17,3,-16,4,-18,4,-19,5,-21,5,-23,8,-23,9,-25,9,-26,9,-26,12,-28,11,-28,14,-28,17,-29,14,-29,19,-30,19,-28,19,-29,20,-30,21,-30,20,-32,22,-33,22,-32,23,-32,25,-32,23,-35,26,-36,25,-38,0,0,0,0,0,0,-38,-32,-35,-33,-34,-33,-32,-34,-33,-35,-33,-36,-33,-36,-31,-36,-30,-36,-28,-37,-25,-37,-24,-37,-24,-39,-23,-37,-22,-39,-20,-36,-19,-36,-16,-35,-14,-35,-11,-33,-10,-32,-8,-30,-9,-28,-7,-26,-8,-25,-8,-24,-7,-23,-7,-21,-8,-21,-8,-19,-6,-20,-5,-19,-8,-18,-6,-18,-4,-17,-5,-16,-4,-15,-5,-13,-4,-13,-5,-12,-6,-11,-5,-9,-5,-8,-7,-7,-6,-7,-7,-7,-9,-7,-10,-6,-11,-6,-12,-6,-13,-8,-12,-8,-14,-10,-12,-11,-11,-11,-11,-11,-10,-14}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51526,1a:00:00:00:00:00,-38,11,234,76389883,2026-09-03 10:31:35.373083-04:00,-98,15,26,"{0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,4,0,5,0,6,0,6,-2,6,0,6,0,6,-1,7,-2,9,-2,8,-1,8,-1,8,-2,8,-2,10,-2,10,-3,9,-3,10,-2,11,-2,10,-2,13,-3,13,-1,15,-1,15,-3,16,-2,17,-3,18,-6,22,-6,21,-6,23,-8,24,-6,24,-7,26,-9,27,-10,28,-11,28,-15,29,-14,30,-15,29,-16,31,-17,30,-17,30,-17,33,-15,33,-16,34,-17,33,-18,34,-18,34,-17,38,-18,39,-18,39,0,0,0,0,0,0,44,24,42,24,41,25,40,26,40,25,39,26,39,26,39,27,39,26,36,28,35,30,34,30,34,29,33,28,33,29,30,28,31,27,30,29,27,27,23,28,22,27,21,26,18,22,18,23,17,21,17,21,15,19,15,16,15,15,15,14,14,16,13,15,14,14,13,14,10,13,11,14,10,11,10,9,9,9,9,7,8,6,8,4,7,3,8,4,8,2,8,1,11,0,11,0,13,-1,13,0,14,0,14,0,15,0,16,1,16,0,16,2,14,4}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51533,1a:00:00:00:00:00,-38,11,234,76466424,2026-09-03 10:31:35.451561-04:00,-98,15,26,"{0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-3,-2,-3,-2,-5,0,-5,-1,-5,0,-5,-1,-5,-1,-7,-1,-7,-1,-6,-2,-6,-2,-7,-2,-9,-2,-9,-3,-10,-3,-10,-2,-10,-2,-10,-4,-10,-3,-10,-6,-10,-7,-11,-6,-14,-8,-13,-9,-12,-11,-15,-10,-15,-11,-16,-12,-18,-13,-18,-13,-19,-14,-20,-15,-22,-15,-23,-16,-25,-16,-24,-18,-26,-17,-28,-19,-27,-19,-27,-19,-28,-21,-28,-19,-30,-21,-29,-21,-30,-23,-26,-26,-28,-27,-27,-29,-30,-30,-30,-30,-31,0,0,0,0,0,0,-34,34,-33,34,-32,34,-30,35,-31,34,-31,36,-32,35,-31,35,-30,34,-29,34,-29,34,-28,34,-27,34,-27,32,-28,34,-25,32,-29,31,-26,30,-27,28,-24,26,-22,27,-21,23,-19,22,-20,21,-16,20,-14,20,-13,20,-12,19,-12,19,-9,18,-10,17,-10,19,-9,17,-8,17,-9,14,-8,16,-7,14,-5,13,-4,14,-3,11,-2,10,-1,9,0,9,1,9,2,10,2,8,4,8,5,8,8,9,7,9,9,11,9,11,9,11,9,13,7,13,6,14,6,13}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51534,1a:00:00:00:00:00,-38,11,234,76478201,2026-09-03 10:31:35.519129-04:00,-98,15,26,"{0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4,0,5,0,5,0,5,0,6,0,5,0,6,0,6,0,8,0,8,-1,7,0,8,0,8,0,10,0,9,-3,11,-1,9,-1,11,-2,11,-1,13,-2,12,-2,14,0,15,-1,15,-2,18,-3,20,-3,20,-3,21,-7,23,-7,23,-5,23,-7,25,-8,26,-10,28,-12,27,-15,30,-13,29,-17,31,-16,30,-18,29,-18,31,-18,30,-17,31,-18,33,-18,32,-21,34,-21,32,-19,35,-21,35,-22,37,0,0,0,0,0,0,39,28,38,29,38,29,34,33,34,30,35,31,34,31,34,33,34,31,31,34,28,33,30,35,28,34,27,34,28,34,23,34,25,34,21,33,19,34,16,33,16,31,12,29,11,27,11,27,10,25,10,24,11,22,10,20,11,20,9,19,9,20,8,20,8,19,8,17,5,16,6,16,6,14,5,14,5,11,4,10,5,9,6,7,6,7,6,5,7,4,7,3,9,4,10,3,11,5,13,4,13,4,13,5,13,7,13,8,12,8,12,9,11,10}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51535,1a:00:00:00:00:00,-38,11,234,76493344,2026-09-03 10:31:35.594026-04:00,-98,15,26,"{0,0,0,0,0,0,0,0,1,-1,2,-1,1,-1,4,0,4,-1,5,-1,6,0,7,0,6,0,6,0,7,-1,7,-1,8,-1,8,-1,7,-1,8,0,9,0,10,0,11,-2,10,-2,9,-1,11,-2,11,-4,13,-4,12,-4,15,-5,15,-5,17,-6,18,-6,19,-7,20,-4,23,-7,25,-8,25,-8,25,-7,26,-8,28,-7,31,-6,32,-7,30,-6,34,-5,34,-5,34,-6,34,-4,34,-4,33,-6,35,-8,34,-9,38,-9,39,-9,37,-10,39,-11,40,-11,0,0,0,0,0,0,-9,-47,-9,-46,-10,-45,-7,-46,-10,-45,-9,-46,-7,-45,-9,-45,-9,-45,-7,-45,-6,-45,-6,-45,-4,-43,-5,-41,-5,-44,-5,-42,-2,-39,-2,-37,-1,-36,0,-36,0,-34,0,-33,0,-31,1,-28,0,-26,0,-25,0,-26,-1,-23,-2,-21,-3,-20,-3,-22,-2,-21,0,-19,-1,-18,-1,-16,0,-16,-1,-14,0,-13,-1,-13,-2,-12,-2,-10,-4,-9,-3,-9,-4,-8,-6,-6,-6,-5,-8,-5,-10,-5,-8,-4,-11,-6,-12,-5,-13,-6,-13,-8,-14,-9,-13,-9,-11,-10,-11,-11}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51540,1a:00:00:00:00:00,-38,11,234,76543424,2026-09-03 10:31:35.665968-04:00,-98,16,26,"{0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,4,0,4,1,5,1,5,3,5,2,4,1,6,2,7,2,7,1,8,0,8,3,8,1,9,2,10,2,9,1,11,2,10,2,11,1,12,2,13,1,14,0,15,0,16,0,16,0,17,0,18,1,20,0,22,0,25,1,24,0,27,1,27,0,29,0,30,0,32,1,30,2,33,2,34,2,33,2,33,2,35,1,33,0,34,0,37,0,39,0,38,-3,38,-6,41,-3,41,-4,0,0,0,0,0,0,-6,-47,-4,-45,-6,-45,-4,-48,-6,-46,-5,-48,-6,-44,-7,-44,-6,-44,-7,-46,-4,-45,-4,-44,-6,-44,-5,-40,-6,-43,-4,-40,-4,-38,-4,-35,-2,-36,-2,-35,-2,-33,-2,-31,-1,-28,-1,-27,-1,-25,-3,-22,-5,-24,-5,-21,-4,-20,-7,-19,-7,-19,-6,-19,-6,-18,-7,-16,-4,-16,-5,-16,-4,-15,-5,-14,-5,-12,-5,-10,-5,-8,-6,-8,-6,-6,-6,-5,-8,-4,-8,-3,-9,-1,-11,-1,-12,-1,-13,-1,-13,-1,-15,-1,-15,-3,-16,-3,-16,-4,-15,-4,-15,-5}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51547,1a:00:00:00:00:00,-38,11,234,76620424,2026-09-03 10:31:35.737795-04:00,-98,12,27,"{0,0,0,0,0,0,1,0,0,1,0,1,-1,3,-1,4,-1,2,-1,1,-2,2,-3,3,-2,2,-4,3,-3,3,-4,4,-5,5,-3,4,-6,4,-6,4,-6,4,-6,5,-8,4,-7,5,-8,5,-7,6,-9,7,-9,8,-10,7,-11,7,-12,9,-13,9,-15,9,-16,8,-18,9,-21,10,-21,10,-22,9,-23,9,-25,9,-27,7,-28,7,-30,7,-30,2,-33,4,-32,2,-32,3,-33,2,-33,0,-33,1,-34,0,-34,1,-35,2,-37,0,-38,1,-40,0,-40,1,0,0,0,0,0,0,-4,44,-4,46,-5,44,-9,46,-10,44,-9,44,-11,43,-12,44,-13,42,-14,42,-16,40,-16,41,-17,38,-16,37,-18,37,-19,34,-19,32,-20,31,-21,30,-21,26,-20,25,-19,22,-19,20,-17,17,-17,17,-16,16,-15,16,-14,16,-13,16,-13,16,-14,15,-14,15,-13,13,-12,13,-12,10,-10,10,-11,10,-9,10,-9,8,-9,7,-7,8,-4,9,-4,7,-3,8,-1,8,0,8,0,9,0,11,0,12,0,13,0,13,-1,14,-2,16,-4,15,-5,15,-5,13,-7,14}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51548,1a:00:00:00:00:00,-38,11,234,76631755,2026-09-03 10:31:35.809055-04:00,-98,13,27,"{-1,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,3,2,3,2,4,2,3,2,3,3,4,3,4,3,5,4,4,2,5,2,5,3,6,5,7,5,7,4,6,3,9,5,8,5,9,4,9,4,11,5,11,5,13,6,14,6,15,9,17,8,16,11,18,9,20,11,20,11,22,11,22,14,22,15,24,15,25,15,27,16,24,19,27,19,27,19,26,19,26,20,24,22,27,20,28,20,29,18,30,18,31,18,33,19,33,20,35,22,0,0,0,0,0,0,23,-38,22,-39,24,-38,22,-38,22,-39,22,-40,23,-37,24,-37,22,-36,23,-36,23,-33,24,-34,24,-34,26,-33,22,-34,24,-31,24,-30,22,-29,22,-26,22,-24,22,-25,19,-22,19,-20,16,-20,16,-19,15,-17,13,-18,13,-18,11,-16,9,-16,11,-17,10,-18,10,-14,8,-15,7,-14,8,-13,8,-12,7,-11,6,-11,5,-10,3,-10,2,-9,0,-8,0,-9,-1,-8,-3,-8,-4,-10,-5,-10,-4,-11,-6,-11,-7,-11,-7,-12,-7,-13,-6,-15,-6,-14,-4,-15,-3,-14}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51580,1a:00:00:00:00:00,-38,11,234,76983422,2026-09-03 10:31:35.884753-04:00,-98,15,26,"{0,2,0,3,-3,0,-2,0,0,0,0,-1,0,-2,1,0,2,-5,0,-1,-1,-6,-2,-3,2,-2,3,-4,-6,-4,2,-4,0,-5,1,-5,0,-13,-4,-12,-1,-9,-1,-11,2,-9,-2,-10,-4,-9,0,-9,0,-14,-3,-12,-1,-15,-4,-11,-1,-10,-5,-16,-4,-18,-4,-20,-5,-21,-4,-20,-3,-23,-7,-22,-5,-26,-5,-27,-5,-28,-6,-28,-4,-29,-6,-33,-5,-30,-3,-31,-5,-33,-4,-33,-5,-35,-7,-34,-9,-36,-11,-33,-9,-34,-11,-35,-15,-38,-14,-40,-15,-41,0,0,0,0,0,0,-45,16,-44,17,-43,16,-42,18,-43,17,-44,19,-43,16,-44,17,-43,17,-42,16,-41,15,-41,15,-40,14,-41,15,-40,15,-38,14,-38,15,-37,12,-35,11,-34,10,-32,9,-29,8,-27,8,-28,8,-26,8,-24,9,-23,9,-21,10,-21,9,-18,10,-17,9,-18,10,-17,8,-16,10,-16,6,-14,8,-12,7,-12,6,-10,6,-8,7,-7,7,-5,7,-4,8,-1,7,-1,7,0,10,0,11,2,11,1,12,1,13,1,15,1,15,1,15,0,17,0,16,0,16,-2,16}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51593,1a:00:00:00:00:00,-38,11,234,77126421,2026-09-03 10:31:35.951515-04:00,-98,15,26,"{-2,0,0,0,0,-1,0,0,1,0,2,0,4,0,2,0,3,0,5,0,4,2,3,3,2,2,4,3,4,3,4,3,5,3,6,4,5,5,5,4,6,4,7,6,7,7,7,6,7,6,8,6,8,6,8,7,9,7,11,9,12,8,14,11,14,12,14,14,14,15,16,16,16,17,18,17,17,19,18,20,17,23,16,24,17,26,18,28,15,28,15,30,14,30,15,30,15,33,16,32,16,33,16,30,18,32,18,34,19,36,19,38,20,40,0,0,0,0,0,0,46,-16,45,-16,46,-16,43,-13,46,-13,45,-12,47,-11,48,-9,46,-9,47,-8,44,-4,44,-4,44,-2,43,-3,44,-1,40,0,40,0,38,1,38,3,34,5,33,4,33,4,30,6,28,5,28,5,26,4,24,3,25,2,24,3,22,2,21,3,19,4,21,4,18,4,16,5,17,4,16,4,13,3,13,2,11,1,10,0,9,0,10,0,9,-2,9,-2,8,-4,9,-6,10,-7,10,-7,11,-8,13,-7,15,-7,14,-6,16,-6,17,-6,15,-3,16,-2}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,51594,1a:00:00:00:00:00,-38,11,234,77137421,2026-09-03 10:31:36.019591-04:00,-98,15,26,"{0,0,0,0,0,0,0,0,1,0,1,0,2,3,2,1,1,5,2,5,0,5,0,5,0,5,0,6,0,6,0,6,1,6,1,7,1,7,0,8,1,9,1,8,2,8,2,9,1,9,3,8,2,10,5,10,5,11,6,14,6,13,7,17,8,16,9,18,8,20,8,20,9,21,10,22,10,25,12,26,11,28,10,27,10,29,10,32,10,30,9,32,10,32,12,33,11,34,11,34,13,35,14,34,15,34,17,34,17,37,19,40,19,40,0,0,0,0,0,0,45,-19,46,-20,45,-19,43,-19,43,-19,44,-19,44,-18,44,-18,44,-18,43,-14,41,-16,43,-16,41,-15,42,-15,41,-15,38,-14,39,-12,36,-11,37,-8,34,-8,32,-9,31,-7,28,-7,28,-6,28,-8,25,-8,23,-7,22,-8,22,-7,20,-7,19,-7,21,-7,20,-7,17,-7,16,-6,16,-6,14,-5,12,-7,12,-6,9,-5,8,-6,8,-7,6,-5,4,-8,3,-9,1,-10,2,-12,0,-11,1,-12,0,-14,0,-15,2,-16,1,-16,2,-17,3,-17,4,-16,7,-15}"
